"relation_id","feature_id","cite_id","species_id"
13387,8582,"citation212","Larus argentatus"
13388,8583,"citation212","Larus argentatus"
13389,8584,"citation212","Larus argentatus"
13390,8585,"citation212","Larus argentatus"
13391,8586,"citation212","Larus argentatus"
13392,8587,"citation212","Larus argentatus"
13393,8557,"citation40","Larus argentatus"
13394,8558,"citation40","Larus argentatus"
13395,8559,"citation40","Larus argentatus"
13396,8560,"citation40","Larus argentatus"
13397,8561,"citation40","Larus argentatus"
13398,8562,"citation40","Larus argentatus"
13399,8563,"citation40","Larus argentatus"
13400,8564,"citation40","Larus argentatus"
13401,8565,"citation40","Larus argentatus"
13402,8566,"citation40","Larus argentatus"
13403,8567,"citation40","Larus argentatus"
13404,8568,"citation40","Larus argentatus"
13405,8569,"citation40","Larus argentatus"
13406,8570,"citation40","Larus argentatus"
13407,8571,"citation40","Larus argentatus"
13408,8572,"citation40","Larus argentatus"
13409,8573,"citation40","Larus argentatus"
13410,8574,"citation40","Larus argentatus"
13411,8575,"citation40","Larus argentatus"
13412,8576,"citation40","Larus argentatus"
13413,8577,"citation40","Larus argentatus"
13414,8578,"citation40","Larus argentatus"
13415,8579,"citation40","Larus argentatus"
13416,8580,"citation40","Larus argentatus"
13417,8581,"citation40","Larus argentatus"
13418,8582,"citation40","Larus argentatus"
13419,8583,"citation40","Larus argentatus"
13420,8584,"citation40","Larus argentatus"
13421,8585,"citation40","Larus argentatus"
13422,8586,"citation40","Larus argentatus"
13423,8587,"citation40","Larus argentatus"
13424,8557,"citation16","Larus argentatus"
13425,8558,"citation16","Larus argentatus"
13426,8559,"citation16","Larus argentatus"
13427,8560,"citation16","Larus argentatus"
13428,8561,"citation16","Larus argentatus"
13429,8562,"citation16","Larus argentatus"
13430,8563,"citation16","Larus argentatus"
13431,8564,"citation16","Larus argentatus"
13432,8565,"citation16","Larus argentatus"
13433,8566,"citation16","Larus argentatus"
13434,8567,"citation16","Larus argentatus"
13435,8568,"citation16","Larus argentatus"
13436,8569,"citation16","Larus argentatus"
13437,8570,"citation16","Larus argentatus"
13438,8571,"citation16","Larus argentatus"
13439,8572,"citation16","Larus argentatus"
13440,8573,"citation16","Larus argentatus"
13441,8574,"citation16","Larus argentatus"
13442,8575,"citation16","Larus argentatus"
13443,8576,"citation16","Larus argentatus"
13444,8577,"citation16","Larus argentatus"
13445,8578,"citation16","Larus argentatus"
13446,8579,"citation16","Larus argentatus"
13447,8580,"citation16","Larus argentatus"
13448,8581,"citation16","Larus argentatus"
13449,8582,"citation16","Larus argentatus"
13450,8583,"citation16","Larus argentatus"
13451,8584,"citation16","Larus argentatus"
13452,8585,"citation16","Larus argentatus"
13453,8586,"citation16","Larus argentatus"
13454,8587,"citation16","Larus argentatus"
13455,8557,"citation33","Larus argentatus"
13456,8558,"citation33","Larus argentatus"
13457,8559,"citation33","Larus argentatus"
13458,8560,"citation33","Larus argentatus"
13459,8561,"citation33","Larus argentatus"
13460,8562,"citation33","Larus argentatus"
13461,8563,"citation33","Larus argentatus"
13462,8564,"citation33","Larus argentatus"
13463,8565,"citation33","Larus argentatus"
13464,8566,"citation33","Larus argentatus"
13465,8567,"citation33","Larus argentatus"
13466,8568,"citation33","Larus argentatus"
13467,8569,"citation33","Larus argentatus"
13468,8570,"citation33","Larus argentatus"
13469,8571,"citation33","Larus argentatus"
13470,8572,"citation33","Larus argentatus"
13471,8573,"citation33","Larus argentatus"
13472,8574,"citation33","Larus argentatus"
13473,8575,"citation33","Larus argentatus"
13474,8576,"citation33","Larus argentatus"
13475,8577,"citation33","Larus argentatus"
13476,8578,"citation33","Larus argentatus"
13477,8579,"citation33","Larus argentatus"
13478,8580,"citation33","Larus argentatus"
13479,8581,"citation33","Larus argentatus"
13480,8582,"citation33","Larus argentatus"
13481,8583,"citation33","Larus argentatus"
13482,8584,"citation33","Larus argentatus"
13483,8585,"citation33","Larus argentatus"
13484,8586,"citation33","Larus argentatus"
13485,8587,"citation33","Larus argentatus"
13486,8557,"citation213","Larus argentatus"
13487,8558,"citation213","Larus argentatus"
13488,8559,"citation213","Larus argentatus"
13489,8560,"citation213","Larus argentatus"
13490,8561,"citation213","Larus argentatus"
13491,8562,"citation213","Larus argentatus"
13492,8563,"citation213","Larus argentatus"
13493,8564,"citation213","Larus argentatus"
13494,8565,"citation213","Larus argentatus"
13495,8566,"citation213","Larus argentatus"
13496,8567,"citation213","Larus argentatus"
13497,8568,"citation213","Larus argentatus"
13498,8569,"citation213","Larus argentatus"
13499,8570,"citation213","Larus argentatus"
13500,8571,"citation213","Larus argentatus"
13501,8572,"citation213","Larus argentatus"
13502,8573,"citation213","Larus argentatus"
13503,8574,"citation213","Larus argentatus"
13504,8575,"citation213","Larus argentatus"
13505,8576,"citation213","Larus argentatus"
13506,8577,"citation213","Larus argentatus"
13507,8578,"citation213","Larus argentatus"
13508,8579,"citation213","Larus argentatus"
13509,8580,"citation213","Larus argentatus"
13510,8581,"citation213","Larus argentatus"
13511,8582,"citation213","Larus argentatus"
13512,8583,"citation213","Larus argentatus"
13513,8584,"citation213","Larus argentatus"
13514,8585,"citation213","Larus argentatus"
13515,8586,"citation213","Larus argentatus"
13516,8587,"citation213","Larus argentatus"
13517,8557,"citation49","Larus argentatus"
13518,8558,"citation49","Larus argentatus"
13519,8559,"citation49","Larus argentatus"
13520,8560,"citation49","Larus argentatus"
13521,8561,"citation49","Larus argentatus"
13522,8562,"citation49","Larus argentatus"
13523,8563,"citation49","Larus argentatus"
13524,8564,"citation49","Larus argentatus"
13525,8565,"citation49","Larus argentatus"
13526,8566,"citation49","Larus argentatus"
13527,8567,"citation49","Larus argentatus"
13528,8568,"citation49","Larus argentatus"
13529,8569,"citation49","Larus argentatus"
13530,8570,"citation49","Larus argentatus"
13531,8571,"citation49","Larus argentatus"
13532,8572,"citation49","Larus argentatus"
13533,8573,"citation49","Larus argentatus"
13534,8574,"citation49","Larus argentatus"
13535,8575,"citation49","Larus argentatus"
13536,8576,"citation49","Larus argentatus"
13537,8577,"citation49","Larus argentatus"
13538,8578,"citation49","Larus argentatus"
13539,8579,"citation49","Larus argentatus"
13540,8580,"citation49","Larus argentatus"
13541,8581,"citation49","Larus argentatus"
13542,8582,"citation49","Larus argentatus"
13543,8583,"citation49","Larus argentatus"
13544,8584,"citation49","Larus argentatus"
13545,8585,"citation49","Larus argentatus"
13546,8586,"citation49","Larus argentatus"
13547,8587,"citation49","Larus argentatus"
13548,8557,"citation214","Larus argentatus"
13549,8558,"citation214","Larus argentatus"
13550,8559,"citation214","Larus argentatus"
13551,8560,"citation214","Larus argentatus"
13552,8561,"citation214","Larus argentatus"
13553,8562,"citation214","Larus argentatus"
13554,8563,"citation214","Larus argentatus"
13555,8564,"citation214","Larus argentatus"
13556,8565,"citation214","Larus argentatus"
13557,8566,"citation214","Larus argentatus"
13558,8567,"citation214","Larus argentatus"
13559,8568,"citation214","Larus argentatus"
13560,8569,"citation214","Larus argentatus"
13561,8570,"citation214","Larus argentatus"
13562,8571,"citation214","Larus argentatus"
13563,8572,"citation214","Larus argentatus"
13564,8573,"citation214","Larus argentatus"
13565,8574,"citation214","Larus argentatus"
13566,8575,"citation214","Larus argentatus"
13567,8576,"citation214","Larus argentatus"
13568,8577,"citation214","Larus argentatus"
13569,8578,"citation214","Larus argentatus"
13570,8579,"citation214","Larus argentatus"
13571,8580,"citation214","Larus argentatus"
13572,8581,"citation214","Larus argentatus"
13573,8582,"citation214","Larus argentatus"
13574,8583,"citation214","Larus argentatus"
13575,8584,"citation214","Larus argentatus"
13576,8585,"citation214","Larus argentatus"
13577,8586,"citation214","Larus argentatus"
13578,8587,"citation214","Larus argentatus"
13579,8557,"citation29","Larus argentatus"
13580,8558,"citation29","Larus argentatus"
13581,8559,"citation29","Larus argentatus"
13582,8560,"citation29","Larus argentatus"
13583,8561,"citation29","Larus argentatus"
13584,8562,"citation29","Larus argentatus"
13585,8563,"citation29","Larus argentatus"
13586,8564,"citation29","Larus argentatus"
13587,8565,"citation29","Larus argentatus"
13588,8566,"citation29","Larus argentatus"
13589,8567,"citation29","Larus argentatus"
13590,8568,"citation29","Larus argentatus"
13591,8569,"citation29","Larus argentatus"
13592,8570,"citation29","Larus argentatus"
13593,8571,"citation29","Larus argentatus"
13594,8572,"citation29","Larus argentatus"
13595,8573,"citation29","Larus argentatus"
13596,8574,"citation29","Larus argentatus"
13597,8575,"citation29","Larus argentatus"
13598,8576,"citation29","Larus argentatus"
13599,8577,"citation29","Larus argentatus"
13600,8578,"citation29","Larus argentatus"
13601,8579,"citation29","Larus argentatus"
13602,8580,"citation29","Larus argentatus"
13603,8581,"citation29","Larus argentatus"
13604,8582,"citation29","Larus argentatus"
13605,8583,"citation29","Larus argentatus"
13606,8584,"citation29","Larus argentatus"
13607,8585,"citation29","Larus argentatus"
13608,8586,"citation29","Larus argentatus"
13609,8587,"citation29","Larus argentatus"
13610,8588,"citation40","Larus armenicus"
13611,8589,"citation40","Larus armenicus"
13612,8590,"citation40","Larus armenicus"
13613,8591,"citation40","Larus armenicus"
13614,8592,"citation40","Larus armenicus"
13615,8593,"citation40","Larus armenicus"
13616,8594,"citation40","Larus armenicus"
13617,8595,"citation40","Larus armenicus"
13618,8596,"citation40","Larus armenicus"
13619,8597,"citation40","Larus armenicus"
13620,8598,"citation40","Larus armenicus"
13621,8599,"citation40","Larus armenicus"
13622,8600,"citation40","Larus armenicus"
13623,8601,"citation40","Larus armenicus"
13624,8602,"citation40","Larus armenicus"
13625,8603,"citation40","Larus armenicus"
13626,8604,"citation40","Larus armenicus"
13627,8605,"citation40","Larus armenicus"
13628,8606,"citation40","Larus armenicus"
13629,8607,"citation40","Larus armenicus"
13630,8608,"citation40","Larus armenicus"
13631,8609,"citation40","Larus armenicus"
13632,8610,"citation40","Larus armenicus"
13633,8611,"citation40","Larus armenicus"
13634,8612,"citation40","Larus armenicus"
13635,8613,"citation40","Larus armenicus"
13636,8614,"citation40","Larus armenicus"
13637,8615,"citation40","Larus armenicus"
13638,8616,"citation40","Larus armenicus"
13639,8617,"citation40","Larus armenicus"
13640,8618,"citation40","Larus armenicus"
13641,8619,"citation40","Larus atlanticus"
13642,8620,"citation40","Larus atlanticus"
13643,8621,"citation40","Larus atlanticus"
13644,8622,"citation40","Larus atlanticus"
13645,8623,"citation40","Larus atlanticus"
13646,8624,"citation40","Larus atlanticus"
13647,8625,"citation40","Larus atlanticus"
13648,8626,"citation40","Larus atlanticus"
13649,8627,"citation40","Larus atlanticus"
13650,8628,"citation40","Larus atlanticus"
13651,8629,"citation40","Larus atlanticus"
13652,8630,"citation40","Larus atlanticus"
13653,8631,"citation40","Larus atlanticus"
13654,8632,"citation40","Larus atlanticus"
13655,8633,"citation40","Larus atlanticus"
13656,8634,"citation40","Larus atlanticus"
13657,8635,"citation40","Larus atlanticus"
13658,8636,"citation40","Larus atlanticus"
13659,8637,"citation40","Larus atlanticus"
13660,8638,"citation40","Larus atlanticus"
13661,8639,"citation40","Larus atlanticus"
13662,8640,"citation40","Larus atlanticus"
13663,8641,"citation40","Larus atlanticus"
13664,8642,"citation40","Larus atlanticus"
13665,8643,"citation40","Larus atlanticus"
13666,8644,"citation40","Larus atlanticus"
13667,8645,"citation40","Larus atlanticus"
13668,8646,"citation40","Larus atlanticus"
13669,8647,"citation40","Larus atlanticus"
13670,8648,"citation40","Larus atlanticus"
13671,8649,"citation40","Larus atlanticus"
13672,8650,"citation249","Larus atricilla"
13673,8651,"citation249","Larus atricilla"
13674,8652,"citation249","Larus atricilla"
13675,8653,"citation249","Larus atricilla"
13676,8654,"citation249","Larus atricilla"
13677,8655,"citation249","Larus atricilla"
13678,8656,"citation249","Larus atricilla"
13679,8657,"citation249","Larus atricilla"
13680,8658,"citation249","Larus atricilla"
13681,8659,"citation249","Larus atricilla"
13682,8660,"citation249","Larus atricilla"
13683,8661,"citation249","Larus atricilla"
13684,8662,"citation249","Larus atricilla"
13685,8663,"citation249","Larus atricilla"
13686,8664,"citation249","Larus atricilla"
13687,8665,"citation249","Larus atricilla"
13688,8666,"citation249","Larus atricilla"
13689,8667,"citation249","Larus atricilla"
13690,8668,"citation249","Larus atricilla"
13691,8669,"citation249","Larus atricilla"
13692,8670,"citation249","Larus atricilla"
13693,8671,"citation249","Larus atricilla"
13694,8672,"citation249","Larus atricilla"
13695,8673,"citation249","Larus atricilla"
13696,8674,"citation249","Larus atricilla"
13697,8675,"citation249","Larus atricilla"
13698,8676,"citation249","Larus atricilla"
13699,8677,"citation249","Larus atricilla"
13700,8678,"citation249","Larus atricilla"
13701,8679,"citation249","Larus atricilla"
13702,8680,"citation249","Larus atricilla"
13703,8650,"citation246","Larus atricilla"
13704,8651,"citation246","Larus atricilla"
13705,8652,"citation246","Larus atricilla"
13706,8653,"citation246","Larus atricilla"
13707,8654,"citation246","Larus atricilla"
13708,8655,"citation246","Larus atricilla"
13709,8656,"citation246","Larus atricilla"
13710,8657,"citation246","Larus atricilla"
13711,8658,"citation246","Larus atricilla"
13712,8659,"citation246","Larus atricilla"
13713,8660,"citation246","Larus atricilla"
13714,8661,"citation246","Larus atricilla"
13715,8662,"citation246","Larus atricilla"
13716,8663,"citation246","Larus atricilla"
13717,8664,"citation246","Larus atricilla"
13718,8665,"citation246","Larus atricilla"
13719,8666,"citation246","Larus atricilla"
13720,8667,"citation246","Larus atricilla"
13721,8668,"citation246","Larus atricilla"
13722,8669,"citation246","Larus atricilla"
13723,8670,"citation246","Larus atricilla"
13724,8671,"citation246","Larus atricilla"
13725,8672,"citation246","Larus atricilla"
13726,8673,"citation246","Larus atricilla"
13727,8674,"citation246","Larus atricilla"
13728,8675,"citation246","Larus atricilla"
13729,8676,"citation246","Larus atricilla"
13730,8677,"citation246","Larus atricilla"
13731,8678,"citation246","Larus atricilla"
13732,8679,"citation246","Larus atricilla"
13733,8680,"citation246","Larus atricilla"
13734,8650,"citation38","Larus atricilla"
13735,8651,"citation38","Larus atricilla"
13736,8652,"citation38","Larus atricilla"
13737,8653,"citation38","Larus atricilla"
13738,8654,"citation38","Larus atricilla"
13739,8655,"citation38","Larus atricilla"
13740,8656,"citation38","Larus atricilla"
13741,8657,"citation38","Larus atricilla"
13742,8658,"citation38","Larus atricilla"
13743,8659,"citation38","Larus atricilla"
13744,8660,"citation38","Larus atricilla"
13745,8661,"citation38","Larus atricilla"
13746,8662,"citation38","Larus atricilla"
13747,8663,"citation38","Larus atricilla"
13748,8664,"citation38","Larus atricilla"
13749,8665,"citation38","Larus atricilla"
13750,8666,"citation38","Larus atricilla"
13751,8667,"citation38","Larus atricilla"
13752,8668,"citation38","Larus atricilla"
13753,8669,"citation38","Larus atricilla"
13754,8670,"citation38","Larus atricilla"
13755,8671,"citation38","Larus atricilla"
13756,8672,"citation38","Larus atricilla"
13757,8673,"citation38","Larus atricilla"
13758,8674,"citation38","Larus atricilla"
13759,8675,"citation38","Larus atricilla"
13760,8676,"citation38","Larus atricilla"
13761,8677,"citation38","Larus atricilla"
13762,8678,"citation38","Larus atricilla"
13763,8679,"citation38","Larus atricilla"
13764,8680,"citation38","Larus atricilla"
13765,8681,"citation40","Larus audouinii"
13766,8682,"citation40","Larus audouinii"
13767,8683,"citation40","Larus audouinii"
13768,8684,"citation40","Larus audouinii"
13769,8685,"citation40","Larus audouinii"
13770,8686,"citation40","Larus audouinii"
13771,8687,"citation40","Larus audouinii"
13772,8688,"citation40","Larus audouinii"
13773,8689,"citation40","Larus audouinii"
